2004.12.28,00:00,1.74640,1.75290,1.74100,1.74620,5989
2004.12.29,00:00,1.74640,1.76020,1.74420,1.75740,6969
2004.12.30,00:00,1.75760,1.75990,1.74230,1.74820,6031
2004.12.31,00:00,1.74830,1.75180,1.73130,1.73410,4394
2005.01.02,00:00,1.73280,1.73660,1.72950,1.73520,2243
2005.01.03,00:00,1.73500,1.74230,1.72660,1.73080,8547
2005.01.04,00:00,1.73070,1.73730,1.72370,1.73430,12769
2005.01.05,00:00,1.73450,1.74010,1.72990,1.73570,13716
2005.01.06,00:00,1.73550,1.74010,1.72760,1.72970,10857
2005.01.07,00:00,1.72990,1.73490,1.71900,1.72280,11564
2005.01.09,00:00,1.72300,1.72690,1.72070,1.72440,1919
2005.01.10,00:00,1.72450,1.72970,1.72190,1.72580,13966
2005.01.11,00:00,1.72570,1.72680,1.71540,1.72340,13911
2005.01.12,00:00,1.72360,1.73520,1.72310,1.72870,16624
2005.01.13,00:00,1.72860,1.73370,1.72000,1.72720,16337
2005.01.14,00:00,1.72720,1.73040,1.72140,1.72680,14460
2005.01.16,00:00,1.72770,1.72810,1.72220,1.72280,1639
2005.01.17,00:00,1.72300,1.73260,1.72060,1.73060,12294
2005.01.18,00:00,1.73050,1.73320,1.71840,1.72000,14994
2005.01.19,00:00,1.72010,1.72070,1.70640,1.70820,17136
2005.01.20,00:00,1.70790,1.71200,1.70060,1.70900,16163
2005.01.21,00:00,1.70890,1.70910,1.69030,1.69440,13163
2005.01.23,00:00,1.69280,1.69470,1.69000,1.69460,2281
2005.01.24,00:00,1.69470,1.70080,1.68750,1.69000,12912
2005.01.25,00:00,1.69010,1.70050,1.68970,1.69220,15046
2005.01.26,00:00,1.69210,1.69350,1.68160,1.68350,15786
2005.01.27,00:00,1.68340,1.68790,1.67310,1.67950,15823
2005.01.28,00:00,1.67970,1.68680,1.67870,1.68170,10972
2005.01.30,00:00,1.68090,1.68380,1.68060,1.68140,2056
2005.01.31,00:00,1.68150,1.68750,1.67710,1.68620,13609
2005.02.01,00:00,1.68610,1.69270,1.68150,1.68810,13629
2005.02.02,00:00,1.68840,1.68940,1.67260,1.67860,13270
2005.02.03,00:00,1.67870,1.68760,1.67650,1.68450,13772
2005.02.04,00:00,1.68440,1.68710,1.66860,1.66970,12830
2005.02.06,00:00,1.67400,1.67650,1.65950,1.65990,3111
2005.02.07,00:00,1.66000,1.66900,1.65430,1.66330,15189
2005.02.08,00:00,1.66360,1.67240,1.66220,1.66990,13477
2005.02.09,00:00,1.67000,1.67050,1.64730,1.64900,15205
2005.02.10,00:00,1.64920,1.65320,1.64180,1.64650,15179
2005.02.11,00:00,1.64660,1.64780,1.63550,1.63640,8819
2005.02.13,00:00,1.63830,1.64780,1.63540,1.64680,2991
2005.02.14,00:00,1.64660,1.65560,1.64280,1.65070,11716
2005.02.15,00:00,1.65080,1.65780,1.64870,1.65500,14497
2005.02.16,00:00,1.65550,1.66620,1.65500,1.66120,15043
2005.02.17,00:00,1.66100,1.66810,1.65420,1.66510,14344
2005.02.18,00:00,1.66490,1.66680,1.65420,1.65740,9838
2005.02.20,00:00,1.65320,1.65950,1.65310,1.65600,2193
2005.02.21,00:00,1.65590,1.66410,1.65260,1.66270,9791
2005.02.22,00:00,1.66250,1.67590,1.65860,1.66900,16775
2005.02.23,00:00,1.66920,1.68300,1.66660,1.67890,15512
2005.02.24,00:00,1.67870,1.68500,1.67490,1.68100,14860
2005.02.25,00:00,1.68120,1.68590,1.67720,1.68400,11465
2005.02.27,00:00,1.68240,1.68350,1.67660,1.67690,2671
2005.02.28,00:00,1.67680,1.67720,1.66700,1.67600,13875
2005.03.01,00:00,1.67590,1.68670,1.67110,1.68080,15683
2005.03.02,00:00,1.68100,1.68860,1.67370,1.67910,12865
2005.03.03,00:00,1.67920,1.68130,1.67160,1.67400,11953
2005.03.04,00:00,1.67410,1.67480,1.66600,1.67340,9990
2005.03.06,00:00,1.67550,1.67660,1.67290,1.67500,1813
2005.03.07,00:00,1.67490,1.67600,1.66400,1.66730,9009
2005.03.08,00:00,1.66740,1.67420,1.66210,1.67330,12583
2005.03.09,00:00,1.67330,1.69120,1.67240,1.68610,18610
2005.03.10,00:00,1.68610,1.70380,1.68390,1.69880,14169
2005.03.11,00:00,1.69870,1.70070,1.69220,1.69650,4218
2005.03.13,00:00,1.69810,1.70030,1.69640,1.69650,347
2005.03.14,00:00,1.69650,1.70120,1.69300,1.69360,1419
2005.03.15,00:00,1.69330,1.69670,1.68210,1.68500,1487
2005.03.16,00:00,1.68510,1.69280,1.68450,1.69030,1432
2005.03.17,00:00,1.69060,1.69200,1.68530,1.68620,1376
2005.03.18,00:00,1.68630,1.68690,1.67420,1.67630,1009
2005.03.20,00:00,1.67740,1.67770,1.67310,1.67480,230
2005.03.21,00:00,1.67480,1.68040,1.66970,1.67840,1482
2005.03.22,00:00,1.67810,1.68120,1.66530,1.67690,1314
2005.03.23,00:00,1.67680,1.68500,1.67430,1.67940,1655
2005.03.24,00:00,1.67980,1.68440,1.67440,1.67600,1451
2005.03.25,00:00,1.67600,1.68010,1.67450,1.67970,946
2005.03.27,00:00,1.67860,1.67940,1.67410,1.67750,382
2005.03.28,00:00,1.67760,1.67930,1.67040,1.67690,5300
2005.03.29,00:00,1.67680,1.67910,1.66910,1.67580,8386
2005.03.30,00:00,1.67570,1.68000,1.67330,1.67430,7166
2005.03.31,00:00,1.67430,1.68070,1.67120,1.67450,7324
2005.04.01,00:00,1.67450,1.68340,1.67100,1.67320,7277
2005.04.03,00:00,1.67540,1.67610,1.67250,1.67290,810
2005.04.04,00:00,1.67280,1.67920,1.67120,1.67370,6049
2005.04.05,00:00,1.67400,1.68200,1.67070,1.67980,7288
2005.04.06,00:00,1.68010,1.68620,1.67630,1.67810,7389
